city,Latitude,Longitude,time_iso8601,weather_code_wmo_code,temperature_2m_max_deg_C,temperature_2m_min_deg_C,temperature_2m_mean_deg_C,apparent_temperature_max_deg_C,apparent_temperature_min_deg_C,apparent_temperature_mean_deg_C,sunrise_iso8601,sunset_iso8601,daylight_duration_s,sunshine_duration_s,precipitation_sum_mm,rain_sum_mm,snowfall_sum_cm,precipitation_hours_h,wind_speed_10m_max_km_per_h,wind_gusts_10m_max_km_per_h,wind_direction_10m_dominant_deg_,shortwave_radiation_sum_MJ_per_msq,et0_fao_evapotranspiration_mm
Düsseldorf,51.2254018,6.7763137,2024-01-01,61,8.3,6.2,7.0,3.2,1.6,2.4,2024-01-01T07:37,2024-01-01T15:35,28699.64,13963.24,4.2,4.2,0.0,14.0,29.2,51.5,219,2.43,0.86
Düsseldorf,51.2254018,6.7763137,2024-01-02,63,11.5,7.0,9.8,8.0,2.3,5.5,2024-01-02T07:36,2024-01-02T15:36,28769.25,2551.11,23.1,23.1,0.0,21.0,35.9,68.8,208,0.78,0.62
Düsseldorf,51.2254018,6.7763137,2024-01-03,55,10.2,7.5,8.9,5.8,3.2,4.4,2024-01-03T07:36,2024-01-03T15:37,28844.58,13357.41,8.7,8.7,0.0,17.0,32.7,59.0,237,2.23,0.69
Düsseldorf,51.2254018,6.7763137,2024-01-04,53,8.0,5.1,7.0,4.5,2.3,3.4,2024-01-04T07:36,2024-01-04T15:38,28925.5,3863.98,4.4,4.4,0.0,15.0,24.2,45.0,247,1.15,0.28
Düsseldorf,51.2254018,6.7763137,2024-01-05,55,8.1,5.7,7.2,3.7,1.8,2.8,2024-01-05T07:36,2024-01-05T15:39,29011.85,5136.24,2.1,2.1,0.0,10.0,23.9,45.0,192,1.3,0.65
Düsseldorf,51.2254018,6.7763137,2024-01-06,51,6.5,1.7,3.8,4.0,-1.9,0.5,2024-01-06T07:36,2024-01-06T15:40,29103.47,0.0,1.1,1.1,0.0,10.0,13.1,25.6,330,0.67,0.21
Düsseldorf,51.2254018,6.7763137,2024-01-07,51,2.0,-2.3,0.2,-1.8,-7.4,-4.8,2024-01-07T07:35,2024-01-07T15:42,29200.23,3742.22,0.4,0.4,0.0,3.0,21.7,39.6,30,2.19,0.54
Düsseldorf,51.2254018,6.7763137,2024-01-08,3,-1.3,-4.9,-2.9,-7.5,-10.2,-8.6,2024-01-08T07:35,2024-01-08T15:43,29301.95,18657.08,0.0,0.0,0.0,0.0,23.4,42.5,42,3.74,0.81
Düsseldorf,51.2254018,6.7763137,2024-01-09,0,-0.2,-5.8,-3.9,-5.9,-10.9,-9.3,2024-01-09T07:34,2024-01-09T15:44,29408.48,24323.23,0.0,0.0,0.0,0.0,17.1,32.0,40,4.91,0.94
Düsseldorf,51.2254018,6.7763137,2024-01-10,2,2.1,-5.7,-3.1,-2.2,-11.0,-7.5,2024-01-10T07:34,2024-01-10T15:46,29519.68,24261.69,0.0,0.0,0.0,0.0,11.2,19.1,77,4.53,0.66
Düsseldorf,51.2254018,6.7763137,2024-01-11,3,0.6,-5.7,-2.8,-4.1,-10.0,-6.7,2024-01-11T07:33,2024-01-11T15:47,29635.39,24398.7,0.0,0.0,0.0,0.0,11.2,22.3,355,4.72,0.46
Düsseldorf,51.2254018,6.7763137,2024-01-12,51,2.1,-1.2,0.4,-1.3,-4.0,-2.6,2024-01-12T07:33,2024-01-12T15:48,29755.44,0.0,0.3,0.3,0.0,3.0,8.3,16.6,258,1.39,0.21
Düsseldorf,51.2254018,6.7763137,2024-01-13,51,2.6,-0.1,1.2,-2.0,-3.7,-3.0,2024-01-13T07:32,2024-01-13T15:50,29879.96,0.0,0.2,0.2,0.0,2.0,19.0,33.5,246,0.94,0.19
Düsseldorf,51.2254018,6.7763137,2024-01-14,73,1.6,-0.2,0.5,-3.5,-5.7,-4.5,2024-01-14T07:31,2024-01-14T15:51,30010.3,0.0,2.2,0.6,1.12,12.0,22.1,38.9,248,1.1,0.27
Düsseldorf,51.2254018,6.7763137,2024-01-15,73,2.5,-0.9,0.6,-2.9,-6.0,-4.7,2024-01-15T07:30,2024-01-15T15:53,30146.44,3277.99,3.4,0.2,2.24,13.0,25.5,48.2,265,2.44,0.39
Düsseldorf,51.2254018,6.7763137,2024-01-16,75,0.9,-4.2,-1.4,-3.7,-8.4,-6.0,2024-01-16T07:30,2024-01-16T15:54,30288.08,16279.84,3.0,0.0,2.1,5.0,17.5,30.6,230,3.86,0.41
Düsseldorf,51.2254018,6.7763137,2024-01-17,75,0.2,-4.5,-2.1,-3.7,-8.9,-6.3,2024-01-17T07:29,2024-01-17T15:56,30434.91,0.0,6.8,0.0,4.76,12.0,15.6,26.6,121,0.89,0.24
Düsseldorf,51.2254018,6.7763137,2024-01-18,73,0.7,-7.1,-3.2,-2.9,-11.6,-7.0,2024-01-18T07:28,2024-01-18T15:57,30586.65,25765.13,1.3,0.0,0.91,5.0,13.0,15.8,307,5.77,0.36
Düsseldorf,51.2254018,6.7763137,2024-01-19,3,-0.2,-8.0,-3.2,-4.0,-12.6,-7.2,2024-01-19T07:27,2024-01-19T15:59,30743.0,25581.71,0.0,0.0,0.0,0.0,13.2,23.0,212,5.25,0.33
Düsseldorf,51.2254018,6.7763137,2024-01-20,3,-1.7,-7.2,-4.3,-5.9,-11.9,-9.0,2024-01-20T07:26,2024-01-20T16:01,30903.68,25467.09,0.0,0.0,0.0,0.0,21.4,36.4,150,5.88,0.45
Düsseldorf,51.2254018,6.7763137,2024-01-21,3,6.4,-2.6,1.5,1.3,-8.6,-3.7,2024-01-21T07:25,2024-01-21T16:02,31068.42,7200.0,0.0,0.0,0.0,0.0,26.2,45.7,160,2.75,0.72
Düsseldorf,51.2254018,6.7763137,2024-01-22,61,11.1,6.6,8.4,5.7,1.1,3.2,2024-01-22T07:24,2024-01-22T16:04,31236.93,17918.84,4.9,4.9,0.0,9.0,37.2,65.5,227,2.61,0.93
Düsseldorf,51.2254018,6.7763137,2024-01-23,53,11.1,4.0,6.7,6.6,-0.4,2.1,2024-01-23T07:22,2024-01-23T16:06,31408.94,14294.41,3.8,3.8,0.0,10.0,29.8,53.6,233,3.36,0.74
Düsseldorf,51.2254018,6.7763137,2024-01-24,51,12.8,7.0,9.9,7.3,3.1,4.9,2024-01-24T07:21,2024-01-24T16:07,31584.21,20103.87,1.2,1.2,0.0,9.0,39.0,78.1,255,4.33,1.25
Düsseldorf,51.2254018,6.7763137,2024-01-25,51,9.1,2.3,6.6,6.3,-0.6,3.8,2024-01-25T07:20,2024-01-25T16:09,31762.47,13458.87,1.3,1.3,0.0,6.0,17.3,31.0,223,3.49,0.47
Düsseldorf,51.2254018,6.7763137,2024-01-26,63,10.9,2.0,7.7,7.2,-1.7,3.8,2024-01-26T07:19,2024-01-26T16:11,31943.47,12278.19,4.8,4.8,0.0,5.0,34.6,63.4,257,2.96,0.7
Düsseldorf,51.2254018,6.7763137,2024-01-27,3,7.7,-1.6,2.3,4.7,-5.3,-1.1,2024-01-27T07:17,2024-01-27T16:13,32126.96,27356.89,0.0,0.0,0.0,0.0,14.3,24.1,176,6.26,0.65
Düsseldorf,51.2254018,6.7763137,2024-01-28,1,9.7,1.1,4.9,5.8,-3.9,-0.3,2024-01-28T07:16,2024-01-28T16:14,32312.7,27553.69,0.0,0.0,0.0,0.0,24.8,42.8,141,6.48,1.54
Düsseldorf,51.2254018,6.7763137,2024-01-29,3,12.4,4.9,7.6,10.6,0.2,4.1,2024-01-29T07:15,2024-01-29T16:16,32500.47,22835.75,0.0,0.0,0.0,0.0,20.7,38.2,146,5.25,1.05
Düsseldorf,51.2254018,6.7763137,2024-01-30,51,12.8,6.2,8.4,10.1,2.7,5.2,2024-01-30T07:13,2024-01-30T16:18,32690.04,4000.2,0.2,0.2,0.0,2.0,19.1,33.5,198,2.44,0.66
Düsseldorf,51.2254018,6.7763137,2024-01-31,51,7.8,3.7,6.0,4.3,-0.5,2.7,2024-01-31T07:12,2024-01-31T16:20,32881.18,4939.03,0.2,0.2,0.0,2.0,18.3,32.0,226,3.08,0.68
Düsseldorf,51.2254018,6.7763137,2024-02-01,61,8.3,1.1,6.2,5.2,-2.0,2.8,2024-02-01T07:10,2024-02-01T16:21,33073.68,25989.18,3.7,3.7,0.0,5.0,21.6,38.5,274,5.92,0.8
Düsseldorf,51.2254018,6.7763137,2024-02-02,51,8.6,2.2,6.4,5.1,-0.7,2.6,2024-02-02T07:09,2024-02-02T16:23,33267.69,1617.08,0.2,0.2,0.0,2.0,21.8,40.7,237,2.88,0.68
Düsseldorf,51.2254018,6.7763137,2024-02-03,51,10.4,7.8,9.0,7.2,3.9,5.6,2024-02-03T07:07,2024-02-03T16:25,33465.15,0.0,1.5,1.5,0.0,9.0,20.2,34.9,248,0.93,0.34
Düsseldorf,51.2254018,6.7763137,2024-02-04,55,11.4,9.2,9.8,6.9,4.8,5.8,2024-02-04T07:06,2024-02-04T16:27,33666.12,2472.97,3.8,3.8,0.0,14.0,30.2,52.9,251,1.48,0.43
Düsseldorf,51.2254018,6.7763137,2024-02-05,3,10.9,7.8,9.0,5.8,3.3,4.4,2024-02-05T07:04,2024-02-05T16:28,33870.36,24705.71,0.0,0.0,0.0,0.0,32.2,58.3,245,5.26,1.12
Düsseldorf,51.2254018,6.7763137,2024-02-06,51,10.2,8.1,9.3,5.4,2.5,4.3,2024-02-06T07:02,2024-02-06T16:30,34077.55,0.0,1.6,1.6,0.0,9.0,31.1,56.5,233,1.32,1.0
Düsseldorf,51.2254018,6.7763137,2024-02-07,63,9.9,1.6,5.0,5.1,-1.2,1.7,2024-02-07T07:01,2024-02-07T16:32,34287.47,0.0,13.8,13.8,0.0,14.0,35.3,61.2,238,1.02,0.32
Düsseldorf,51.2254018,6.7763137,2024-02-08,61,10.9,0.6,5.4,7.7,-2.6,2.7,2024-02-08T06:59,2024-02-08T16:34,34499.85,0.0,10.5,10.5,0.0,13.0,19.9,35.3,158,1.05,0.3
Düsseldorf,51.2254018,6.7763137,2024-02-09,63,13.5,9.0,10.6,10.4,6.5,7.8,2024-02-09T06:57,2024-02-09T16:36,34714.43,15339.7,11.3,11.3,0.0,13.0,21.9,43.9,176,4.42,0.83
Düsseldorf,51.2254018,6.7763137,2024-02-10,55,13.2,7.6,10.1,10.8,4.6,8.0,2024-02-10T06:56,2024-02-10T16:38,34930.98,20585.92,4.1,4.1,0.0,8.0,16.0,31.7,135,5.84,0.79
Düsseldorf,51.2254018,6.7763137,2024-02-11,53,10.8,5.4,8.3,7.8,3.2,5.8,2024-02-11T06:54,2024-02-11T16:39,35149.27,6329.98,1.4,1.4,0.0,4.0,21.0,36.4,203,3.45,0.61
Düsseldorf,51.2254018,6.7763137,2024-02-12,53,9.1,1.5,6.1,5.6,-1.6,3.2,2024-02-12T06:52,2024-02-12T16:41,35369.05,18622.26,2.2,2.2,0.0,9.0,15.6,33.1,255,4.96,0.64
Düsseldorf,51.2254018,6.7763137,2024-02-13,51,9.7,1.3,5.7,6.0,-1.9,2.2,2024-02-13T06:50,2024-02-13T16:43,35590.12,22391.56,0.4,0.4,0.0,3.0,18.1,34.2,203,6.17,0.98
Düsseldorf,51.2254018,6.7763137,2024-02-14,55,12.5,7.9,10.4,9.7,4.5,7.4,2024-02-14T06:48,2024-02-14T16:45,35812.24,0.0,3.5,3.5,0.0,9.0,21.7,39.6,214,2.15,0.64
Düsseldorf,51.2254018,6.7763137,2024-02-15,51,16.0,9.6,12.3,14.0,7.5,9.8,2024-02-15T06:46,2024-02-15T16:47,36035.21,12838.09,0.2,0.2,0.0,2.0,22.4,38.9,154,5.07,1.15
Düsseldorf,51.2254018,6.7763137,2024-02-16,53,15.5,8.9,11.6,13.3,7.2,9.2,2024-02-16T06:44,2024-02-16T16:48,36258.82,4787.43,2.4,2.4,0.0,10.0,23.2,41.0,202,3.17,0.82
Düsseldorf,51.2254018,6.7763137,2024-02-17,51,11.1,5.7,8.4,9.3,3.7,6.3,2024-02-17T06:42,2024-02-17T16:50,36482.88,9332.82,1.0,1.0,0.0,6.0,12.3,25.6,252,3.87,0.54
Düsseldorf,51.2254018,6.7763137,2024-02-18,55,10.0,6.5,8.3,5.9,2.9,4.7,2024-02-18T06:40,2024-02-18T16:52,36707.16,0.0,7.5,7.5,0.0,16.0,28.4,50.4,203,1.65,0.5
Düsseldorf,51.2254018,6.7763137,2024-02-19,51,11.0,6.7,8.5,7.5,3.6,5.2,2024-02-19T06:38,2024-02-19T16:54,36931.5,665.35,2.0,2.0,0.0,10.0,22.2,39.2,272,3.06,0.59
Düsseldorf,51.2254018,6.7763137,2024-02-20,51,11.2,3.7,7.7,7.2,1.2,4.3,2024-02-20T06:37,2024-02-20T16:56,37155.7,12932.83,0.3,0.3,0.0,1.0,21.1,39.2,242,5.78,1.01
Düsseldorf,51.2254018,6.7763137,2024-02-21,61,10.9,7.9,9.0,6.5,4.3,5.3,2024-02-21T06:35,2024-02-21T16:57,37379.57,1722.08,8.8,8.8,0.0,9.0,24.5,43.2,193,3.86,0.98
Stuttgart,48.7784485,9.1800132,2024-01-01,3,7.9,4.5,6.0,3.1,0.2,1.3,2024-01-01T07:16,2024-01-01T15:36,30045.6,20408.39,0.0,0.0,0.0,0.0,27.2,58.7,226,3.99,1.1
Stuttgart,48.7784485,9.1800132,2024-01-02,61,11.3,5.9,8.4,5.8,1.4,3.1,2024-01-02T07:16,2024-01-02T15:37,30107.69,0.0,13.4,13.4,0.0,19.0,33.2,65.9,223,0.4,0.92
Stuttgart,48.7784485,9.1800132,2024-01-03,61,10.6,7.9,9.5,5.9,3.4,4.6,2024-01-03T07:16,2024-01-03T15:38,30174.9,12278.2,5.8,5.8,0.0,7.0,30.7,68.0,235,2.57,1.19
Stuttgart,48.7784485,9.1800132,2024-01-04,55,9.2,3.8,7.0,4.6,0.8,3.1,2024-01-04T07:16,2024-01-04T15:39,30247.13,21600.0,3.3,3.3,0.0,11.0,25.6,51.8,239,3.86,0.75
Stuttgart,48.7784485,9.1800132,2024-01-05,51,10.1,3.5,6.2,7.7,0.4,3.5,2024-01-05T07:15,2024-01-05T15:41,30324.24,1619.58,0.2,0.2,0.0,2.0,10.8,21.6,223,2.73,0.57
Stuttgart,48.7784485,9.1800132,2024-01-06,51,5.7,2.4,4.5,2.9,-0.3,1.8,2024-01-06T07:15,2024-01-06T15:42,30406.08,0.0,1.0,1.0,0.0,5.0,9.2,20.9,307,1.25,0.27
Stuttgart,48.7784485,9.1800132,2024-01-07,73,3.9,-2.5,1.6,1.1,-7.6,-2.6,2024-01-07T07:15,2024-01-07T15:43,30492.54,0.0,3.0,1.5,1.05,22.0,17.1,35.3,18,1.61,0.43
Stuttgart,48.7784485,9.1800132,2024-01-08,3,-0.9,-4.4,-2.4,-6.4,-9.6,-7.7,2024-01-08T07:15,2024-01-08T15:44,30583.48,19807.63,0.0,0.0,0.0,0.0,17.4,36.0,52,3.72,0.78
Stuttgart,48.7784485,9.1800132,2024-01-09,2,0.5,-5.4,-3.6,-5.2,-10.0,-8.5,2024-01-09T07:14,2024-01-09T15:45,30678.75,25588.95,0.0,0.0,0.0,0.0,15.2,33.5,70,5.72,0.89
Stuttgart,48.7784485,9.1800132,2024-01-10,3,1.5,-6.1,-3.2,-2.1,-10.3,-7.1,2024-01-10T07:14,2024-01-10T15:46,30778.25,25424.98,0.0,0.0,0.0,0.0,7.3,13.7,69,5.6,0.54
Stuttgart,48.7784485,9.1800132,2024-01-11,0,1.8,-6.6,-3.6,-2.0,-10.3,-7.2,2024-01-11T07:13,2024-01-11T15:48,30881.82,25775.29,0.0,0.0,0.0,0.0,7.9,17.3,346,5.87,0.5
Stuttgart,48.7784485,9.1800132,2024-01-12,3,-0.2,-6.9,-3.6,-3.5,-10.9,-6.9,2024-01-12T07:13,2024-01-12T15:49,30989.33,24686.98,0.0,0.0,0.0,0.0,6.9,18.4,23,4.52,0.35
Stuttgart,48.7784485,9.1800132,2024-01-13,3,-1.0,-5.1,-3.3,-4.5,-8.4,-6.8,2024-01-13T07:12,2024-01-13T15:50,31100.9,11085.4,0.0,0.0,0.0,0.0,8.3,19.4,238,3.31,0.3
Stuttgart,48.7784485,9.1800132,2024-01-14,3,1.4,-6.3,-3.5,-1.7,-9.6,-7.0,2024-01-14T07:12,2024-01-14T15:52,31217.75,24557.04,0.0,0.0,0.0,0.0,13.5,25.9,280,5.79,0.48
Stuttgart,48.7784485,9.1800132,2024-01-15,73,1.4,-2.6,-0.8,-3.4,-7.4,-6.0,2024-01-15T07:11,2024-01-15T15:53,31339.84,7200.0,1.2,0.0,0.84,4.0,20.9,42.8,252,2.11,0.61
Stuttgart,48.7784485,9.1800132,2024-01-16,3,2.2,-6.3,-2.2,-1.4,-10.1,-6.1,2024-01-16T07:10,2024-01-16T15:54,31466.94,19576.09,0.0,0.0,0.0,0.0,14.5,29.9,221,5.28,0.56
Stuttgart,48.7784485,9.1800132,2024-01-17,71,9.8,-6.0,3.3,5.4,-9.7,-0.4,2024-01-17T07:09,2024-01-17T15:56,31598.76,0.0,12.0,11.6,0.28,17.0,24.2,48.6,204,1.27,0.36
Stuttgart,48.7784485,9.1800132,2024-01-18,73,8.3,-2.1,2.5,5.2,-6.0,-1.4,2024-01-18T07:09,2024-01-18T15:57,31735.06,0.0,6.7,5.1,1.12,16.0,21.7,41.8,295,0.6,0.17
Stuttgart,48.7784485,9.1800132,2024-01-19,3,1.5,-5.3,-2.3,-2.5,-8.8,-5.9,2024-01-19T07:08,2024-01-19T15:59,31875.58,19520.03,0.0,0.0,0.0,0.0,11.4,25.6,309,4.47,0.46
Stuttgart,48.7784485,9.1800132,2024-01-20,3,2.1,-7.8,-3.8,-1.5,-11.5,-7.5,2024-01-20T07:07,2024-01-20T16:00,32020.07,26698.22,0.0,0.0,0.0,0.0,8.7,14.8,161,6.72,0.58
Stuttgart,48.7784485,9.1800132,2024-01-21,3,8.5,-7.9,0.1,3.8,-11.8,-4.5,2024-01-21T07:06,2024-01-21T16:02,32168.29,23061.96,0.0,0.0,0.0,0.0,15.4,29.5,203,5.34,1.12
Stuttgart,48.7784485,9.1800132,2024-01-22,61,12.0,1.8,7.1,6.8,-2.5,2.4,2024-01-22T07:05,2024-01-22T16:03,32319.99,0.0,7.4,7.4,0.0,10.0,28.8,58.3,227,1.44,1.14
Stuttgart,48.7784485,9.1800132,2024-01-23,55,8.7,5.2,6.5,3.8,0.4,2.0,2024-01-23T07:04,2024-01-23T16:05,32474.93,16724.85,2.1,2.1,0.0,7.0,26.0,52.6,242,4.44,0.99
Stuttgart,48.7784485,9.1800132,2024-01-24,53,12.6,5.9,10.2,9.2,3.1,6.0,2024-01-24T07:03,2024-01-24T16:06,32632.88,6051.63,2.3,2.3,0.0,5.0,29.6,60.1,247,2.73,1.2
Stuttgart,48.7784485,9.1800132,2024-01-25,51,10.7,6.2,7.9,8.0,3.2,5.3,2024-01-25T07:02,2024-01-25T16:08,32793.62,24063.27,0.5,0.5,0.0,4.0,17.8,34.9,275,4.61,0.67
Stuttgart,48.7784485,9.1800132,2024-01-26,53,11.3,3.1,8.2,8.0,-0.0,5.2,2024-01-26T07:01,2024-01-26T16:10,32956.92,5311.64,3.9,3.9,0.0,11.0,23.5,47.2,251,1.93,0.49
Stuttgart,48.7784485,9.1800132,2024-01-27,2,6.8,-2.7,1.1,4.2,-6.3,-2.0,2024-01-27T06:59,2024-01-27T16:11,33122.56,28875.75,0.0,0.0,0.0,0.0,9.7,17.3,170,7.5,0.73
Stuttgart,48.7784485,9.1800132,2024-01-28,1,10.7,-3.3,0.5,7.8,-7.2,-2.9,2024-01-28T06:58,2024-01-28T16:13,33290.32,29062.55,0.0,0.0,0.0,0.0,11.4,16.2,170,7.57,0.84
Stuttgart,48.7784485,9.1800132,2024-01-29,3,11.4,-3.3,3.0,8.9,-7.2,-0.5,2024-01-29T06:57,2024-01-29T16:14,33460.0,29021.82,0.0,0.0,0.0,0.0,12.0,22.0,191,7.26,0.99
Stuttgart,48.7784485,9.1800132,2024-01-30,3,11.1,-0.8,4.7,8.7,-4.6,1.6,2024-01-30T06:56,2024-01-30T16:16,33631.39,19217.2,0.0,0.0,0.0,0.0,11.3,20.2,213,5.23,0.77
Stuttgart,48.7784485,9.1800132,2024-01-31,3,9.6,0.0,5.1,7.6,-2.9,2.7,2024-01-31T06:55,2024-01-31T16:18,33804.3,19497.78,0.0,0.0,0.0,0.0,12.8,24.8,203,4.24,0.54
Stuttgart,48.7784485,9.1800132,2024-02-01,61,9.4,3.7,7.3,6.5,1.2,4.7,2024-02-01T06:53,2024-02-01T16:19,33978.52,7699.3,6.9,6.9,0.0,12.0,16.1,33.5,265,1.91,0.39
Stuttgart,48.7784485,9.1800132,2024-02-02,51,10.9,1.3,5.7,7.6,-1.5,2.7,2024-02-02T06:52,2024-02-02T16:21,34154.2,20812.21,0.2,0.2,0.0,2.0,15.6,34.2,234,6.21,0.94
Stuttgart,48.7784485,9.1800132,2024-02-03,3,10.5,4.5,7.4,7.1,1.5,4.5,2024-02-03T06:50,2024-02-03T16:22,34333.08,9090.04,0.0,0.0,0.0,0.0,16.6,34.2,260,3.4,0.72
Stuttgart,48.7784485,9.1800132,2024-02-04,53,10.1,7.2,8.7,6.4,4.1,5.0,2024-02-04T06:49,2024-02-04T16:24,34515.25,0.0,1.5,1.5,0.0,5.0,21.4,44.6,246,2.38,0.86
Stuttgart,48.7784485,9.1800132,2024-02-05,3,11.9,2.1,7.6,9.2,-1.3,4.4,2024-02-05T06:48,2024-02-05T16:26,34700.45,26254.59,0.0,0.0,0.0,0.0,19.2,38.2,242,7.72,1.16
Stuttgart,48.7784485,9.1800132,2024-02-06,3,9.3,0.4,5.7,5.1,-2.8,2.0,2024-02-06T06:46,2024-02-06T16:27,34888.43,18264.34,0.0,0.0,0.0,0.0,20.0,42.5,231,5.41,1.06
Stuttgart,48.7784485,9.1800132,2024-02-07,61,10.1,6.2,8.7,5.4,1.6,4.1,2024-02-07T06:45,2024-02-07T16:29,35078.97,0.0,7.2,7.2,0.0,13.0,26.6,59.8,230,1.88,1.03
Stuttgart,48.7784485,9.1800132,2024-02-08,61,11.9,8.8,10.4,8.7,4.7,6.8,2024-02-08T06:43,2024-02-08T16:31,35271.83,0.0,6.6,6.6,0.0,15.0,26.2,52.2,226,2.16,0.89
Stuttgart,48.7784485,9.1800132,2024-02-09,55,15.0,8.4,11.0,12.0,7.1,8.8,2024-02-09T06:41,2024-02-09T16:32,35466.79,7786.52,8.1,8.1,0.0,17.0,19.3,39.2,195,4.82,1.05
Stuttgart,48.7784485,9.1800132,2024-02-10,53,11.9,5.7,8.4,10.9,3.9,6.9,2024-02-10T06:40,2024-02-10T16:34,35663.62,7200.0,1.1,1.1,0.0,4.0,9.5,21.2,129,4.55,0.63
Stuttgart,48.7784485,9.1800132,2024-02-11,63,10.0,5.7,7.6,6.7,1.9,4.2,2024-02-11T06:38,2024-02-11T16:36,35862.11,16026.25,11.4,11.4,0.0,10.0,21.4,43.6,235,5.21,0.94
Stuttgart,48.7784485,9.1800132,2024-02-12,51,9.4,3.8,7.0,6.4,0.7,3.8,2024-02-12T06:37,2024-02-12T16:37,36062.05,14192.12,0.5,0.5,0.0,4.0,17.1,33.5,255,4.98,0.93
Stuttgart,48.7784485,9.1800132,2024-02-13,53,11.0,1.9,5.2,7.7,-0.9,2.4,2024-02-13T06:35,2024-02-13T16:39,36263.23,24191.64,1.1,1.1,0.0,3.0,10.1,23.0,239,6.59,0.95
Stuttgart,48.7784485,9.1800132,2024-02-14,51,13.6,1.2,8.5,10.8,-2.2,5.5,2024-02-14T06:33,2024-02-14T16:41,36465.46,9828.28,0.3,0.3,0.0,2.0,18.4,38.9,224,4.18,1.0
Stuttgart,48.7784485,9.1800132,2024-02-15,3,16.2,5.4,9.7,15.2,3.0,8.0,2024-02-15T06:31,2024-02-15T16:42,36668.55,28631.41,0.0,0.0,0.0,0.0,9.2,17.3,187,8.6,1.2
Stuttgart,48.7784485,9.1800132,2024-02-16,53,17.7,6.5,10.9,16.9,3.8,9.3,2024-02-16T06:30,2024-02-16T16:44,36872.29,25055.06,1.3,1.3,0.0,3.0,13.4,24.5,225,8.73,1.39
Stuttgart,48.7784485,9.1800132,2024-02-17,55,13.1,4.6,9.8,10.7,2.7,7.9,2024-02-17T06:28,2024-02-17T16:46,37076.5,32367.75,3.4,3.4,0.0,8.0,12.7,27.4,313,8.31,1.14
